DT_COMPETENCIA;NU_MATRICULA_EFPC;SG_EFPC;IN_ESTAT_PLANO_EFPC;ID_PLANO;CNPB;ID_BENEFICIO;NU_BENEFICIO;NM_BENEFICIO;TE_NIVEL;QT_ANTERIOR;QT_ENTRADAS;QT_SAIDAS;QT_ATUAL;DT_EXTRACAO
202105;2258;MULTIPREV;PLANO;534;1998006956;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5604;2017001538;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6365;2019001756;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;545;1996002465;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3764;2012001165;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;532;1999000765;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5624;2017001619;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;552;1996001329;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;542;1994003138;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4624;2014001618;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5845;2018001256;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5104;2016001038;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3744;2012001092;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5084;2016000929;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;342;1995003174;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3724;2012000983;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6125;2019000318;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3004;2010005783;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6546;2019003147;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1136;2007002892;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;323;2000006019;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7205;2020003465;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6565;2019003211;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;353;1999003683;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;550;1997004356;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1065;2006003283;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4984;2016000211;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6885;2020001292;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5105;2016001119;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1133;2007002418;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;819;1981001565;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;769;1999003829;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6585;2019003392;9;14000;Pensões;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;19;31000;Participantes Ativos;TOTALIZADOR;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;520;1992000565;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;810;1989000738;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1107;2007000547;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3004;2010005783;21;31200;Participante - com custeio patronal e do participante;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6365;2019001756;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5104;2016001038;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1131;2007002256;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4624;2014001618;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5624;2017001619;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7205;2020003465;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6885;2020001292;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6585;2019003392;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5105;2016001119;23;32000;Assistidos - Aposentados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5105;2016001119;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1133;2007002418;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6585;2019003392;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;819;1981001565;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;769;1999003829;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6565;2019003211;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7205;2020003465;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1136;2007002892;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6546;2019003147;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;323;2000006019;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;550;1997004356;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;353;1999003683;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3004;2010005783;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6885;2020001292;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1065;2006003283;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4984;2016000211;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6125;2019000318;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5084;2016000929;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;342;1995003174;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3724;2012000983;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5104;2016001038;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3744;2012001092;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5624;2017001619;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;542;1994003138;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5845;2018001256;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;552;1996001329;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;532;1999000765;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4624;2014001618;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6365;2019001756;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6445;2019002256;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7006;2020002019;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;545;1996002465;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5604;2017001538;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;362;2000004156;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3764;2012001165;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;534;1998006956;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1137;2007003211;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;2323;2010001338;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;543;1995003719;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4604;2014001529;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;538;1993003811;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4404;2014000247;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4784;2015000518;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4484;2014000719;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;2383;2010001656;24;33000;Assistidos - Beneficiários de Pensão;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4604;2014001529;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6286;2019001292;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4784;2015000518;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4484;2014000719;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1061;2006001647;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1047;2006000683;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1138;2007003465;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7006;2020002019;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5604;2017001538;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6445;2019002256;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3764;2012001165;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6365;2019001756;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;362;2000004156;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1098;2006006411;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;651;1994001429;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;520;1992000565;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3744;2012001092;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5104;2016001038;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;837;1999002229;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6305;2019001365;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5845;2018001256;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;533;1998005356;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5524;2017001147;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4624;2014001618;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;810;1989000738;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5624;2017001619;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;650;1994001356;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6125;2019000318;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5084;2016000929;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5504;2017001074;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3724;2012000983;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1131;2007002256;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;342;1995003174;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4984;2016000211;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6885;2020001292;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;599;1989000118;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1107;2007000547;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;553;1995000183;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;768;1996002147;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6865;2020001111;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6565;2019003211;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;353;1999003683;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7205;2020003465;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;323;2000006019;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6546;2019003147;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1108;2007000611;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1136;2007002892;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6585;2019003392;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;819;1981001565;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;769;1999003829;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5105;2016001119;25;34000;Designados;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;535;2001000618;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;749;2003002911;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;2323;2010001338;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1137;2007003211;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4484;2014000719;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6286;2019001292;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4604;2014001529;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4404;2014000247;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1138;2007003465;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;538;1993003811;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1153;2008000338;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1047;2006000683;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7006;2020002019;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1098;2006006411;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;362;2000004156;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6365;2019001756;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;294;1990000118;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1793;2009001656;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;534;1998006956;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;544;1996000829;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;651;1994001429;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5604;2017001538;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3764;2012001165;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;520;1992000565;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1041;2005005347;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;3744;2012001092;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5104;2016001038;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;810;1989000738;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;532;1999000765;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;547;1993003029;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;853;2002001138;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;837;1999002229;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5845;2018001256;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;542;1994003138;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;650;1994001356;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;552;1996001329;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5624;2017001619;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6305;2019001365;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;551;1997000547;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;4624;2014001618;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1044;2005005411;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;1131;2007002256;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;7145;2020002892;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;342;1995003174;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;5084;2016000929;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
202105;2258;MULTIPREV;PLANO;6125;2019000318;11;16000;Outros Benefícios de Prestação Única;FOLHA;;;;;05/10/2021
